symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
603811.SH,-0.000945615307590214,-0.00010506836751002377,9,0.032403255156716944,0.0338463419886366
605016.SH,-0.0009719354708352349,-0.0001619892451392058,6,0.01428645754079695,0.0151899697464692
920419.BJ,-0.000985268687579059,-0.0004926343437895295,2,0.0186470945835993,0.0187961010211147
000965.SZ,-0.0010063183649836943,-2.5157959124592356e-05,40,0.024217070101828313,0.0275110348832146
300798.SZ,-0.0010093358873625143,-7.209542052589387e-05,14,0.020345823420862077,0.0214555102173643
002613.SZ,-0.0010929090799372807,-0.0010929090799372807,1,0.0182974133060467,0.0182974133060467
002205.SZ,-0.001119230345623868,-0.001119230345623868,1,0.0242033562241161,0.0242033562241161
300459.SZ,-0.001130804853838003,-3.3064469410467924e-06,342,0.0121764783381157,0.0205632477264276
300745.SZ,-0.001134413923348026,-6.3022995741557e-05,18,0.017176439229237832,0.0189410892163317
002510.SZ,-0.0011483856750748288,-1.3353321803195683e-05,86,0.01868739707003662,0.0261196467252444
002177.SZ,-0.001160330718544821,-0.0005801653592724105,2,0.016908005027894198,0.0174247715181898
